,G8H,pG8H,pCPR,CPR,Predicted_strict_production
0,Smus,ENO2,CCW12,Clo,165.61646823285386
1,Smus,ENO2,CCW12,Ara,159.80544773934648
2,Vmin,ENO2,TPI1,Aan,135.9530491649942
3,Smus,ENO2,TPI1,Clo,123.92094554918124
4,Smus,ENO2,TPI1,Cac,123.39737690685554
5,Cro,ENO2,CCW12,Aan,122.60806830300255
6,Rsep,ENO2,TPI1,Aan,121.15118963437392
7,Cro,ENO2,TPI1,Rse,119.08958497716353
8,Smus,ENO2,CCW12,Aan,118.93211425261808
9,Vmin,ENO2,TPI1,Cac,116.83781180743364
10,Cro,ENO2,TPI1,Ara,116.40277828349038
11,Smus,CYC1,CCW12,Cac,116.05309818664804
12,Cro,ENO2,CCW12,Oeu,115.74709172945708
13,Vmin,ENO2,CCW12,Clo,115.34778907129778
14,Smus,ENO2,TPI1,Oeu,113.84523072539136
15,Rsep,ENO2,CCW12,Oeu,113.22040597189456
16,Cro,ENO2,TPI1,Clo,112.40314443482325
17,Cro,ENO2,TPI1,Cac,112.08342029040917
18,Oeu,ENO2,TPI1,Cac,112.0186008492322
19,Oeu,ENO2,CCW12,Cac,109.35339140545814
